w,x,y,z
1.080923,5.949652,6.290100,0.060115
1.080922,5.949657,6.290126,0.060114
1.080921,5.949663,6.290151,0.060114
1.080920,5.949668,6.290176,0.060114
1.080920,5.949673,6.290201,0.060114
1.080919,5.949678,6.290227,0.060114
1.080918,5.949683,6.290252,0.060113
1.080918,5.949689,6.290277,0.060113
1.080917,5.949694,6.290302,0.060113
1.080916,5.949699,6.290328,0.060113
1.080916,5.949704,6.290353,0.060113
1.080915,5.949709,6.290378,0.060112
1.080914,5.949715,6.290403,0.060112
1.080914,5.949720,6.290429,0.060112
1.080913,5.949725,6.290454,0.060112
1.080912,5.949730,6.290479,0.060112
1.080911,5.949735,6.290504,0.060111
1.080911,5.949741,6.290530,0.060111
1.080910,5.949746,6.290555,0.060111
1.080909,5.949751,6.290580,0.060111
1.080909,5.949756,6.290605,0.060111
1.080908,5.949761,6.290630,0.060110
1.080907,5.949767,6.290656,0.060110
1.080907,5.949772,6.290681,0.060110
1.080906,5.949777,6.290706,0.060110
1.080905,5.949782,6.290731,0.060110
1.080904,5.949787,6.290757,0.060109
1.080904,5.949793,6.290782,0.060109
1.080903,5.949798,6.290807,0.060109
1.080902,5.949803,6.290832,0.060109
1.080902,5.949808,6.290857,0.060109
1.080901,5.949813,6.290883,0.060108
1.080900,5.949818,6.290908,0.060108
1.080900,5.949824,6.290933,0.060108
1.080899,5.949829,6.290958,0.060108
1.080898,5.949834,6.290983,0.060108
1.080897,5.949839,6.291008,0.060107
1.080897,5.949844,6.291034,0.060107
1.080896,5.949850,6.291059,0.060107
1.080895,5.949855,6.291084,0.060107
1.080895,5.949860,6.291109,0.060107
1.080894,5.949865,6.291134,0.060107
1.080893,5.949870,6.291159,0.060106
1.080893,5.949876,6.291185,0.060106
1.080892,5.949881,6.291210,0.060106
1.080891,5.949886,6.291235,0.060106
1.080891,5.949891,6.291260,0.060106
1.080890,5.949896,6.291285,0.060105
1.080889,5.949901,6.291310,0.060105
1.080888,5.949907,6.291336,0.060105
1.080888,5.949912,6.291361,0.060105
1.080887,5.949917,6.291386,0.060105
1.080886,5.949922,6.291411,0.060104
1.080886,5.949927,6.291436,0.060104
1.080885,5.949932,6.291461,0.060104
1.080884,5.949938,6.291486,0.060104
1.080884,5.949943,6.291512,0.060104
1.080883,5.949948,6.291537,0.060103
1.080882,5.949953,6.291562,0.060103
1.080881,5.949958,6.291587,0.060103
1.080881,5.949963,6.291612,0.060103
1.080880,5.949969,6.291637,0.060103
1.080879,5.949974,6.291662,0.060102
1.080879,5.949979,6.291687,0.060102
1.080878,5.949984,6.291713,0.060102
1.080877,5.949989,6.291738,0.060102
1.080877,5.949994,6.291763,0.060102
1.080876,5.950000,6.291788,0.060101
1.080875,5.950005,6.291813,0.060101
1.080875,5.950010,6.291838,0.060101
1.080874,5.950015,6.291863,0.060101
1.080873,5.950020,6.291888,0.060101
1.080872,5.950025,6.291913,0.060100
1.080872,5.950031,6.291938,0.060100
1.080871,5.950036,6.291964,0.060100
1.080870,5.950041,6.291989,0.060100
1.080870,5.950046,6.292014,0.060100
1.080869,5.950051,6.292039,0.060099
1.080868,5.950056,6.292064,0.060099
1.080868,5.950062,6.292089,0.060099
1.080867,5.950067,6.292114,0.060099
1.080866,5.950072,6.292139,0.060099
1.080866,5.950077,6.292164,0.060098
1.080865,5.950082,6.292189,0.060098
1.080864,5.950087,6.292214,0.060098
1.080863,5.950092,6.292239,0.060098
1.080863,5.950098,6.292264,0.060098
1.080862,5.950103,6.292289,0.060098
1.080861,5.950108,6.292315,0.060097
1.080861,5.950113,6.292340,0.060097
1.080860,5.950118,6.292365,0.060097
1.080859,5.950123,6.292390,0.060097
1.080859,5.950128,6.292415,0.060097
1.080858,5.950134,6.292440,0.060096
1.080857,5.950139,6.292465,0.060096
1.080857,5.950144,6.292490,0.060096
1.080856,5.950149,6.292515,0.060096
1.080855,5.950154,6.292540,0.060096
1.080854,5.950159,6.292565,0.060095
1.080854,5.950164,6.292590,0.060095
1.080853,5.950170,6.292615,0.060095
1.080852,5.950175,6.292640,0.060095
1.080852,5.950180,6.292665,0.060095
1.080851,5.950185,6.292690,0.060094
1.080850,5.950190,6.292715,0.060094
1.080850,5.950195,6.292740,0.060094
1.080849,5.950200,6.292765,0.060094
1.080848,5.950206,6.292790,0.060094
1.080848,5.950211,6.292815,0.060093
1.080847,5.950216,6.292840,0.060093
1.080846,5.950221,6.292865,0.060093
1.080845,5.950226,6.292890,0.060093
1.080845,5.950231,6.292915,0.060093
1.080844,5.950236,6.292940,0.060092
1.080843,5.950242,6.292965,0.060092
1.080843,5.950247,6.292990,0.060092
1.080842,5.950252,6.293015,0.060092
1.080841,5.950257,6.293040,0.060092
1.080841,5.950262,6.293065,0.060091
1.080840,5.950267,6.293090,0.060091
1.080839,5.950272,6.293115,0.060091
1.080839,5.950277,6.293140,0.060091
1.080838,5.950283,6.293165,0.060091
1.080837,5.950288,6.293190,0.060091
1.080836,5.950293,6.293215,0.060090
1.080836,5.950298,6.293240,0.060090
1.080835,5.950303,6.293265,0.060090
1.080834,5.950308,6.293290,0.060090
1.080834,5.950313,6.293315,0.060090
1.080833,5.950318,6.293340,0.060089
1.080832,5.950324,6.293365,0.060089
1.080832,5.950329,6.293390,0.060089
1.080831,5.950334,6.293415,0.060089
1.080830,5.950339,6.293440,0.060089
1.080830,5.950344,6.293465,0.060088
1.080829,5.950349,6.293490,0.060088
1.080828,5.950354,6.293515,0.060088
1.080827,5.950359,6.293539,0.060088
1.080827,5.950365,6.293564,0.060088
1.080826,5.950370,6.293589,0.060087
1.080825,5.950375,6.293614,0.060087
1.080825,5.950380,6.293639,0.060087
1.080824,5.950385,6.293664,0.060087
1.080823,5.950390,6.293689,0.060087
1.080823,5.950395,6.293714,0.060086
1.080822,5.950400,6.293739,0.060086
1.080821,5.950405,6.293764,0.060086
1.080821,5.950411,6.293789,0.060086
1.080820,5.950416,6.293814,0.060086
1.080819,5.950421,6.293839,0.060085
1.080818,5.950426,6.293864,0.060085
1.080818,5.950431,6.293888,0.060085
1.080817,5.950436,6.293913,0.060085
1.080816,5.950441,6.293938,0.060085
1.080816,5.950446,6.293963,0.060085
1.080815,5.950451,6.293988,0.060084
1.080814,5.950456,6.294013,0.060084
1.080814,5.950462,6.294038,0.060084
1.080813,5.950467,6.294063,0.060084
1.080812,5.950472,6.294088,0.060084
1.080812,5.950477,6.294113,0.060083
1.080811,5.950482,6.294137,0.060083
1.080810,5.950487,6.294162,0.060083
1.080810,5.950492,6.294187,0.060083
1.080809,5.950497,6.294212,0.060083
1.080808,5.950502,6.294237,0.060082
1.080807,5.950507,6.294262,0.060082
1.080807,5.950513,6.294287,0.060082
1.080806,5.950518,6.294312,0.060082
1.080805,5.950523,6.294336,0.060082
1.080805,5.950528,6.294361,0.060081
1.080804,5.950533,6.294386,0.060081
1.080803,5.950538,6.294411,0.060081
1.080803,5.950543,6.294436,0.060081
1.080802,5.950548,6.294461,0.060081
1.080801,5.950553,6.294486,0.060080
1.080801,5.950558,6.294510,0.060080
1.080800,5.950564,6.294535,0.060080
1.080799,5.950569,6.294560,0.060080
1.080799,5.950574,6.294585,0.060080
1.080798,5.950579,6.294610,0.060079
1.080797,5.950584,6.294635,0.060079
1.080796,5.950589,6.294659,0.060079
1.080796,5.950594,6.294684,0.060079
1.080795,5.950599,6.294709,0.060079
1.080794,5.950604,6.294734,0.060079
1.080794,5.950609,6.294759,0.060078
1.080793,5.950614,6.294784,0.060078
1.080792,5.950619,6.294808,0.060078
1.080792,5.950625,6.294833,0.060078
1.080791,5.950630,6.294858,0.060078
1.080790,5.950635,6.294883,0.060077
1.080790,5.950640,6.294908,0.060077
1.080789,5.950645,6.294933,0.060077
1.080788,5.950650,6.294957,0.060077
1.080788,5.950655,6.294982,0.060077
1.080787,5.950660,6.295007,0.060076
1.080786,5.950665,6.295032,0.060076
1.080785,5.950670,6.295057,0.060076
1.080785,5.950675,6.295081,0.060076
1.080784,5.950680,6.295106,0.060076
1.080783,5.950685,6.295131,0.060075
1.080783,5.950691,6.295156,0.060075
1.080782,5.950696,6.295180,0.060075
1.080781,5.950701,6.295205,0.060075
1.080781,5.950706,6.295230,0.060075
1.080780,5.950711,6.295255,0.060074
1.080779,5.950716,6.295280,0.060074
1.080779,5.950721,6.295304,0.060074
1.080778,5.950726,6.295329,0.060074
1.080777,5.950731,6.295354,0.060074
1.080777,5.950736,6.295379,0.060074
1.080776,5.950741,6.295403,0.060073
1.080775,5.950746,6.295428,0.060073
1.080774,5.950751,6.295453,0.060073
1.080774,5.950756,6.295478,0.060073
1.080773,5.950762,6.295503,0.060073
1.080772,5.950767,6.295527,0.060072
1.080772,5.950772,6.295552,0.060072
1.080771,5.950777,6.295577,0.060072
1.080770,5.950782,6.295602,0.060072
1.080770,5.950787,6.295626,0.060072
1.080769,5.950792,6.295651,0.060071
1.080768,5.950797,6.295676,0.060071
1.080768,5.950802,6.295700,0.060071
1.080767,5.950807,6.295725,0.060071
1.080766,5.950812,6.295750,0.060071
1.080766,5.950817,6.295775,0.060070
1.080765,5.950822,6.295799,0.060070
1.080764,5.950827,6.295824,0.060070
1.080763,5.950832,6.295849,0.060070
1.080763,5.950837,6.295874,0.060070
1.080762,5.950842,6.295898,0.060069
1.080761,5.950848,6.295923,0.060069
1.080761,5.950853,6.295948,0.060069
1.080760,5.950858,6.295972,0.060069
1.080759,5.950863,6.295997,0.060069
1.080759,5.950868,6.296022,0.060069
1.080758,5.950873,6.296047,0.060068
1.080757,5.950878,6.296071,0.060068
1.080757,5.950883,6.296096,0.060068
1.080756,5.950888,6.296121,0.060068
1.080755,5.950893,6.296145,0.060068
1.080755,5.950898,6.296170,0.060067
1.080754,5.950903,6.296195,0.060067
1.080753,5.950908,6.296219,0.060067
1.080753,5.950913,6.296244,0.060067
1.080752,5.950918,6.296269,0.060067
1.080751,5.950923,6.296294,0.060066
1.080750,5.950928,6.296318,0.060066
1.080750,5.950933,6.296343,0.060066
1.080749,5.950938,6.296368,0.060066
1.080748,5.950943,6.296392,0.060066
1.080748,5.950948,6.296417,0.060065
1.080747,5.950954,6.296442,0.060065
1.080746,5.950959,6.296466,0.060065
1.080746,5.950964,6.296491,0.060065
1.080745,5.950969,6.296516,0.060065
1.080744,5.950974,6.296540,0.060065
1.080744,5.950979,6.296565,0.060064
1.080743,5.950984,6.296590,0.060064
1.080742,5.950989,6.296614,0.060064
1.080742,5.950994,6.296639,0.060064
1.080741,5.950999,6.296663,0.060064
1.080740,5.951004,6.296688,0.060063
1.080740,5.951009,6.296713,0.060063
1.080739,5.951014,6.296737,0.060063
1.080738,5.951019,6.296762,0.060063
1.080737,5.951024,6.296787,0.060063
1.080737,5.951029,6.296811,0.060062
1.080736,5.951034,6.296836,0.060062
1.080735,5.951039,6.296861,0.060062
1.080735,5.951044,6.296885,0.060062
1.080734,5.951049,6.296910,0.060062
1.080733,5.951054,6.296934,0.060061
1.080733,5.951059,6.296959,0.060061
1.080732,5.951064,6.296984,0.060061
1.080731,5.951069,6.297008,0.060061
1.080731,5.951074,6.297033,0.060061
1.080730,5.951079,6.297058,0.060060
1.080729,5.951084,6.297082,0.060060
1.080729,5.951089,6.297107,0.060060
1.080728,5.951094,6.297131,0.060060
1.080727,5.951099,6.297156,0.060060
1.080727,5.951104,6.297181,0.060060
1.080726,5.951109,6.297205,0.060059
1.080725,5.951114,6.297230,0.060059
1.080725,5.951119,6.297254,0.060059
1.080724,5.951124,6.297279,0.060059
1.080723,5.951130,6.297304,0.060059
1.080722,5.951135,6.297328,0.060058
1.080722,5.951140,6.297353,0.060058
1.080721,5.951145,6.297377,0.060058
1.080720,5.951150,6.297402,0.060058
1.080720,5.951155,6.297426,0.060058
1.080719,5.951160,6.297451,0.060057
1.080718,5.951165,6.297476,0.060057
1.080718,5.951170,6.297500,0.060057
1.080717,5.951175,6.297525,0.060057
1.080716,5.951180,6.297549,0.060057
1.080716,5.951185,6.297574,0.060056
1.080715,5.951190,6.297598,0.060056
1.080714,5.951195,6.297623,0.060056
1.080714,5.951200,6.297648,0.060056
1.080713,5.951205,6.297672,0.060056
1.080712,5.951210,6.297697,0.060056
1.080712,5.951215,6.297721,0.060055
1.080711,5.951220,6.297746,0.060055
1.080710,5.951225,6.297770,0.060055
1.080710,5.951230,6.297795,0.060055
1.080709,5.951235,6.297819,0.060055
1.080708,5.951240,6.297844,0.060054
1.080707,5.951245,6.297868,0.060054
1.080707,5.951250,6.297893,0.060054
1.080706,5.951255,6.297917,0.060054
1.080705,5.951260,6.297942,0.060054
1.080705,5.951265,6.297967,0.060053
1.080704,5.951270,6.297991,0.060053
1.080703,5.951275,6.298016,0.060053
1.080703,5.951280,6.298040,0.060053
1.080702,5.951285,6.298065,0.060053
1.080701,5.951290,6.298089,0.060052
1.080701,5.951295,6.298114,0.060052
1.080700,5.951300,6.298138,0.060052
1.080699,5.951305,6.298163,0.060052
1.080699,5.951310,6.298187,0.060052
1.080698,5.951315,6.298212,0.060052
1.080697,5.951320,6.298236,0.060051
1.080697,5.951325,6.298261,0.060051
1.080696,5.951330,6.298285,0.060051
1.080695,5.951335,6.298310,0.060051
1.080695,5.951340,6.298334,0.060051
1.080694,5.951345,6.298359,0.060050
1.080693,5.951350,6.298383,0.060050
1.080693,5.951355,6.298408,0.060050
1.080692,5.951360,6.298432,0.060050
1.080691,5.951365,6.298457,0.060050
1.080690,5.951370,6.298481,0.060049
1.080690,5.951375,6.298505,0.060049
1.080689,5.951380,6.298530,0.060049
1.080688,5.951385,6.298554,0.060049
1.080688,5.951390,6.298579,0.060049
1.080687,5.951394,6.298603,0.060049
1.080686,5.951399,6.298628,0.060048
1.080686,5.951404,6.298652,0.060048
1.080685,5.951409,6.298677,0.060048
1.080684,5.951414,6.298701,0.060048
1.080684,5.951419,6.298726,0.060048
1.080683,5.951424,6.298750,0.060047
1.080682,5.951429,6.298775,0.060047
1.080682,5.951434,6.298799,0.060047
1.080681,5.951439,6.298823,0.060047
1.080680,5.951444,6.298848,0.060047
1.080680,5.951449,6.298872,0.060046
1.080679,5.951454,6.298897,0.060046
1.080678,5.951459,6.298921,0.060046
1.080678,5.951464,6.298946,0.060046
1.080677,5.951469,6.298970,0.060046
1.080676,5.951474,6.298994,0.060045
1.080676,5.951479,6.299019,0.060045
1.080675,5.951484,6.299043,0.060045
1.080674,5.951489,6.299068,0.060045
1.080674,5.951494,6.299092,0.060045
1.080673,5.951499,6.299117,0.060045
1.080672,5.951504,6.299141,0.060044
1.080671,5.951509,6.299165,0.060044
1.080671,5.951514,6.299190,0.060044
1.080670,5.951519,6.299214,0.060044
1.080669,5.951524,6.299239,0.060044
1.080669,5.951529,6.299263,0.060043
1.080668,5.951534,6.299287,0.060043
1.080667,5.951539,6.299312,0.060043
1.080667,5.951544,6.299336,0.060043
1.080666,5.951549,6.299361,0.060043
1.080665,5.951554,6.299385,0.060042
1.080665,5.951559,6.299409,0.060042
1.080664,5.951564,6.299434,0.060042
1.080663,5.951568,6.299458,0.060042
1.080663,5.951573,6.299483,0.060042
1.080662,5.951578,6.299507,0.060042
1.080661,5.951583,6.299531,0.060041
1.080661,5.951588,6.299556,0.060041
1.080660,5.951593,6.299580,0.060041
1.080659,5.951598,6.299604,0.060041
1.080659,5.951603,6.299629,0.060041
1.080658,5.951608,6.299653,0.060040
1.080657,5.951613,6.299678,0.060040
1.080657,5.951618,6.299702,0.060040
1.080656,5.951623,6.299726,0.060040
1.080655,5.951628,6.299751,0.060040
1.080655,5.951633,6.299775,0.060039
1.080654,5.951638,6.299799,0.060039
1.080653,5.951643,6.299824,0.060039
1.080653,5.951648,6.299848,0.060039
1.080652,5.951653,6.299872,0.060039
1.080651,5.951658,6.299897,0.060038
1.080651,5.951663,6.299921,0.060038
1.080650,5.951668,6.299945,0.060038
1.080649,5.951673,6.299970,0.060038
1.080648,5.951677,6.299994,0.060038
1.080648,5.951682,6.300018,0.060038
1.080647,5.951687,6.300043,0.060037
1.080646,5.951692,6.300067,0.060037
1.080646,5.951697,6.300091,0.060037
1.080645,5.951702,6.300116,0.060037
1.080644,5.951707,6.300140,0.060037
1.080644,5.951712,6.300164,0.060036
1.080643,5.951717,6.300189,0.060036
1.080642,5.951722,6.300213,0.060036
1.080642,5.951727,6.300237,0.060036
1.080641,5.951732,6.300262,0.060036
1.080640,5.951737,6.300286,0.060035
1.080640,5.951742,6.300310,0.060035
1.080639,5.951747,6.300334,0.060035
1.080638,5.951752,6.300359,0.060035
1.080638,5.951757,6.300383,0.060035
1.080637,5.951761,6.300407,0.060035
1.080636,5.951766,6.300432,0.060034
1.080636,5.951771,6.300456,0.060034
1.080635,5.951776,6.300480,0.060034
1.080634,5.951781,6.300505,0.060034
1.080634,5.951786,6.300529,0.060034
1.080633,5.951791,6.300553,0.060033
1.080632,5.951796,6.300577,0.060033
1.080632,5.951801,6.300602,0.060033
1.080631,5.951806,6.300626,0.060033
1.080630,5.951811,6.300650,0.060033
1.080630,5.951816,6.300674,0.060032
1.080629,5.951821,6.300699,0.060032
1.080628,5.951826,6.300723,0.060032
1.080628,5.951830,6.300747,0.060032
1.080627,5.951835,6.300772,0.060032
1.080626,5.951840,6.300796,0.060032
1.080626,5.951845,6.300820,0.060031
1.080625,5.951850,6.300844,0.060031
1.080624,5.951855,6.300869,0.060031
1.080624,5.951860,6.300893,0.060031
1.080623,5.951865,6.300917,0.060031
1.080622,5.951870,6.300941,0.060030
1.080622,5.951875,6.300966,0.060030
1.080621,5.951880,6.300990,0.060030
1.080620,5.951885,6.301014,0.060030
1.080619,5.951890,6.301038,0.060030
1.080619,5.951894,6.301062,0.060029
1.080618,5.951899,6.301087,0.060029
1.080617,5.951904,6.301111,0.060029
1.080617,5.951909,6.301135,0.060029
1.080616,5.951914,6.301159,0.060029
1.080615,5.951919,6.301184,0.060029
1.080615,5.951924,6.301208,0.060028
1.080614,5.951929,6.301232,0.060028
1.080613,5.951934,6.301256,0.060028
1.080613,5.951939,6.301280,0.060028
1.080612,5.951944,6.301305,0.060028
1.080611,5.951949,6.301329,0.060027
1.080611,5.951953,6.301353,0.060027
1.080610,5.951958,6.301377,0.060027
1.080609,5.951963,6.301402,0.060027
1.080609,5.951968,6.301426,0.060027
1.080608,5.951973,6.301450,0.060026
1.080607,5.951978,6.301474,0.060026
1.080607,5.951983,6.301498,0.060026
1.080606,5.951988,6.301522,0.060026
1.080605,5.951993,6.301547,0.060026
1.080605,5.951998,6.301571,0.060026
1.080604,5.952003,6.301595,0.060025
1.080603,5.952007,6.301619,0.060025
1.080603,5.952012,6.301643,0.060025
1.080602,5.952017,6.301668,0.060025
1.080601,5.952022,6.301692,0.060025
1.080601,5.952027,6.301716,0.060024
1.080600,5.952032,6.301740,0.060024
1.080599,5.952037,6.301764,0.060024
1.080599,5.952042,6.301788,0.060024
1.080598,5.952047,6.301813,0.060024
1.080597,5.952052,6.301837,0.060023
1.080597,5.952056,6.301861,0.060023
1.080596,5.952061,6.301885,0.060023
1.080595,5.952066,6.301909,0.060023
1.080595,5.952071,6.301933,0.060023
1.080594,5.952076,6.301958,0.060023
1.080593,5.952081,6.301982,0.060022
1.080593,5.952086,6.302006,0.060022
1.080592,5.952091,6.302030,0.060022
1.080591,5.952096,6.302054,0.060022
1.080591,5.952100,6.302078,0.060022
1.080590,5.952105,6.302102,0.060021
1.080589,5.952110,6.302126,0.060021
1.080589,5.952115,6.302151,0.060021
1.080588,5.952120,6.302175,0.060021
1.080587,5.952125,6.302199,0.060021
1.080587,5.952130,6.302223,0.060020
1.080586,5.952135,6.302247,0.060020
1.080585,5.952140,6.302271,0.060020
1.080585,5.952144,6.302295,0.060020
1.080584,5.952149,6.302319,0.060020
1.080583,5.952154,6.302344,0.060020
1.080583,5.952159,6.302368,0.060019
1.080582,5.952164,6.302392,0.060019
1.080581,5.952169,6.302416,0.060019
1.080581,5.952174,6.302440,0.060019
1.080580,5.952179,6.302464,0.060019
1.080579,5.952184,6.302488,0.060018
1.080579,5.952188,6.302512,0.060018
1.080578,5.952193,6.302536,0.060018
1.080577,5.952198,6.302560,0.060018
1.080576,5.952203,6.302585,0.060018
1.080576,5.952208,6.302609,0.060018
1.080575,5.952213,6.302633,0.060017
1.080574,5.952218,6.302657,0.060017
1.080574,5.952223,6.302681,0.060017
1.080573,5.952227,6.302705,0.060017
1.080572,5.952232,6.302729,0.060017
1.080572,5.952237,6.302753,0.060016
1.080571,5.952242,6.302777,0.060016
1.080570,5.952247,6.302801,0.060016
1.080570,5.952252,6.302825,0.060016
1.080569,5.952257,6.302849,0.060016
1.080568,5.952262,6.302873,0.060015
1.080568,5.952266,6.302898,0.060015
1.080567,5.952271,6.302922,0.060015
1.080566,5.952276,6.302946,0.060015
1.080566,5.952281,6.302970,0.060015
1.080565,5.952286,6.302994,0.060015
1.080564,5.952291,6.303018,0.060014
1.080564,5.952296,6.303042,0.060014
1.080563,5.952300,6.303066,0.060014
1.080562,5.952305,6.303090,0.060014
1.080562,5.952310,6.303114,0.060014
1.080561,5.952315,6.303138,0.060013
1.080560,5.952320,6.303162,0.060013
1.080560,5.952325,6.303186,0.060013
1.080559,5.952330,6.303210,0.060013
1.080558,5.952335,6.303234,0.060013
1.080558,5.952339,6.303258,0.060012
1.080557,5.952344,6.303282,0.060012
1.080556,5.952349,6.303306,0.060012
1.080556,5.952354,6.303330,0.060012
1.080555,5.952359,6.303354,0.060012
1.080554,5.952364,6.303378,0.060012
1.080554,5.952369,6.303402,0.060011
1.080553,5.952373,6.303426,0.060011
1.080552,5.952378,6.303450,0.060011
1.080552,5.952383,6.303474,0.060011
1.080551,5.952388,6.303498,0.060011
1.080550,5.952393,6.303522,0.060010
1.080550,5.952398,6.303546,0.060010
1.080549,5.952403,6.303570,0.060010
1.080548,5.952407,6.303594,0.060010
1.080548,5.952412,6.303618,0.060010
1.080547,5.952417,6.303642,0.060010
1.080546,5.952422,6.303666,0.060009
1.080546,5.952427,6.303690,0.060009
1.080545,5.952432,6.303714,0.060009
1.080544,5.952436,6.303738,0.060009
1.080544,5.952441,6.303762,0.060009
1.080543,5.952446,6.303786,0.060008
1.080542,5.952451,6.303810,0.060008
1.080542,5.952456,6.303834,0.060008
1.080541,5.952461,6.303858,0.060008
1.080540,5.952466,6.303882,0.060008
1.080540,5.952470,6.303906,0.060007
1.080539,5.952475,6.303930,0.060007
1.080538,5.952480,6.303954,0.060007
1.080538,5.952485,6.303978,0.060007
1.080537,5.952490,6.304002,0.060007
1.080536,5.952495,6.304026,0.060007
1.080536,5.952499,6.304050,0.060006
1.080535,5.952504,6.304074,0.060006
1.080534,5.952509,6.304098,0.060006
1.080534,5.952514,6.304122,0.060006
1.080533,5.952519,6.304146,0.060006
1.080532,5.952524,6.304169,0.060005
1.080532,5.952528,6.304193,0.060005
1.080531,5.952533,6.304217,0.060005
1.080530,5.952538,6.304241,0.060005
1.080530,5.952543,6.304265,0.060005
1.080529,5.952548,6.304289,0.060005
1.080528,5.952553,6.304313,0.060004
1.080528,5.952557,6.304337,0.060004
1.080527,5.952562,6.304361,0.060004
1.080526,5.952567,6.304385,0.060004
1.080526,5.952572,6.304409,0.060004
1.080525,5.952577,6.304433,0.060003
1.080524,5.952582,6.304457,0.060003
1.080524,5.952586,6.304480,0.060003
1.080523,5.952591,6.304504,0.060003
1.080522,5.952596,6.304528,0.060003
1.080522,5.952601,6.304552,0.060002
1.080521,5.952606,6.304576,0.060002
1.080520,5.952611,6.304600,0.060002
1.080520,5.952615,6.304624,0.060002
1.080519,5.952620,6.304648,0.060002
1.080518,5.952625,6.304672,0.060002
1.080518,5.952630,6.304696,0.060001
1.080517,5.952635,6.304719,0.060001
1.080516,5.952639,6.304743,0.060001
1.080516,5.952644,6.304767,0.060001
1.080515,5.952649,6.304791,0.060001
1.080514,5.952654,6.304815,0.060000
1.080514,5.952659,6.304839,0.060000
1.080513,5.952664,6.304863,0.060000
1.080512,5.952668,6.304887,0.060000
1.080512,5.952673,6.304910,0.060000
1.080511,5.952678,6.304934,0.060000
1.080510,5.952683,6.304958,0.059999
1.080510,5.952688,6.304982,0.059999
1.080509,5.952692,6.305006,0.059999
1.080508,5.952697,6.305030,0.059999
1.080508,5.952702,6.305054,0.059999
1.080507,5.952707,6.305078,0.059998
1.080506,5.952712,6.305101,0.059998
1.080506,5.952717,6.305125,0.059998
1.080505,5.952721,6.305149,0.059998
1.080504,5.952726,6.305173,0.059998
1.080504,5.952731,6.305197,0.059998
1.080503,5.952736,6.305221,0.059997
1.080502,5.952741,6.305244,0.059997
1.080502,5.952745,6.305268,0.059997
1.080501,5.952750,6.305292,0.059997
1.080500,5.952755,6.305316,0.059997
1.080500,5.952760,6.305340,0.059996
1.080499,5.952765,6.305364,0.059996
1.080499,5.952769,6.305387,0.059996
1.080498,5.952774,6.305411,0.059996
1.080497,5.952779,6.305435,0.059996
1.080497,5.952784,6.305459,0.059995
1.080496,5.952789,6.305483,0.059995
1.080495,5.952793,6.305506,0.059995
1.080495,5.952798,6.305530,0.059995
1.080494,5.952803,6.305554,0.059995
1.080493,5.952808,6.305578,0.059995
1.080493,5.952813,6.305602,0.059994
1.080492,5.952817,6.305626,0.059994
1.080491,5.952822,6.305649,0.059994
1.080491,5.952827,6.305673,0.059994
1.080490,5.952832,6.305697,0.059994
1.080489,5.952837,6.305721,0.059993
1.080489,5.952841,6.305744,0.059993
1.080488,5.952846,6.305768,0.059993
1.080487,5.952851,6.305792,0.059993
1.080487,5.952856,6.305816,0.059993
1.080486,5.952861,6.305840,0.059993
1.080485,5.952865,6.305863,0.059992
1.080485,5.952870,6.305887,0.059992
1.080484,5.952875,6.305911,0.059992
1.080483,5.952880,6.305935,0.059992
1.080483,5.952885,6.305959,0.059992
1.080482,5.952889,6.305982,0.059991
1.080481,5.952894,6.306006,0.059991
1.080481,5.952899,6.306030,0.059991
1.080480,5.952904,6.306054,0.059991
1.080479,5.952909,6.306077,0.059991
1.080479,5.952913,6.306101,0.059991
1.080478,5.952918,6.306125,0.059990
1.080477,5.952923,6.306149,0.059990
1.080477,5.952928,6.306172,0.059990
1.080476,5.952932,6.306196,0.059990
1.080475,5.952937,6.306220,0.059990
1.080475,5.952942,6.306244,0.059989
1.080474,5.952947,6.306267,0.059989
1.080473,5.952952,6.306291,0.059989
1.080473,5.952956,6.306315,0.059989
1.080472,5.952961,6.306339,0.059989
1.080471,5.952966,6.306362,0.059989
1.080471,5.952971,6.306386,0.059988
1.080470,5.952975,6.306410,0.059988
1.080469,5.952980,6.306433,0.059988
1.080469,5.952985,6.306457,0.059988
1.080468,5.952990,6.306481,0.059988
1.080467,5.952995,6.306505,0.059987
1.080467,5.952999,6.306528,0.059987
1.080466,5.953004,6.306552,0.059987
1.080465,5.953009,6.306576,0.059987
1.080465,5.953014,6.306599,0.059987
1.080464,5.953018,6.306623,0.059986
1.080463,5.953023,6.306647,0.059986
1.080463,5.953028,6.306671,0.059986
1.080462,5.953033,6.306694,0.059986
1.080461,5.953038,6.306718,0.059986
1.080461,5.953042,6.306742,0.059986
1.080460,5.953047,6.306765,0.059985
1.080459,5.953052,6.306789,0.059985
1.080459,5.953057,6.306813,0.059985
1.080458,5.953061,6.306836,0.059985
1.080457,5.953066,6.306860,0.059985
1.080457,5.953071,6.306884,0.059984
1.080456,5.953076,6.306908,0.059984
1.080455,5.953080,6.306931,0.059984
1.080455,5.953085,6.306955,0.059984
1.080454,5.953090,6.306979,0.059984
1.080454,5.953095,6.307002,0.059984
1.080453,5.953099,6.307026,0.059983
1.080452,5.953104,6.307050,0.059983
1.080452,5.953109,6.307073,0.059983
1.080451,5.953114,6.307097,0.059983
1.080450,5.953119,6.307121,0.059983
1.080450,5.953123,6.307144,0.059982
1.080449,5.953128,6.307168,0.059982
